ExecutionId;Issue Key;Test Summary;Version;Priority;Executed By;Executed On;ExecutionStatus;CreationDate;OrderId;Step;Test Data;Expected Result;Step Result;Comments;Step Custom Fields
2fe6c3f3-2faf-4cf0-9abd-dd5b0fae5396;SPD-16;Verify if the user can deactivate an announcement;OLX v1.0;Medium;IT Factory;17/May/25 04:25 PM;PASS;17/May/25 04:25 PM;2;Acces the announcement section;;;;;
2fe6c3f3-2faf-4cf0-9abd-dd5b0fae5396;SPD-16;Verify if the user can deactivate an announcement;OLX v1.0;Medium;IT Factory;17/May/25 04:25 PM;PASS;17/May/25 04:25 PM;3;Select the announcement;;;;;
2fe6c3f3-2faf-4cf0-9abd-dd5b0fae5396;SPD-16;Verify if the user can deactivate an announcement;OLX v1.0;Medium;IT Factory;17/May/25 04:25 PM;PASS;17/May/25 04:25 PM;4;Press deactivate button;;;;;
2fe6c3f3-2faf-4cf0-9abd-dd5b0fae5396;SPD-16;Verify if the user can deactivate an announcement;OLX v1.0;Medium;IT Factory;17/May/25 04:25 PM;PASS;17/May/25 04:25 PM;5;Click „ submit „;;"A message should appear containing the following message: ""The announcement has been successfully deactived.";;;
e7e1afbe-fdd6-414e-967a-b8e622126913;SPD-18;Check if the user can acces the statistics;OLX v1.0;Medium;IT Factory;17/May/25 04:30 PM;PASS;17/May/25 04:30 PM;1;Go to „ my account „;;;;;
e7e1afbe-fdd6-414e-967a-b8e622126913;SPD-18;Check if the user can acces the statistics;OLX v1.0;Medium;IT Factory;17/May/25 04:30 PM;PASS;17/May/25 04:30 PM;2;Acces the announcement section;;;;;
e7e1afbe-fdd6-414e-967a-b8e622126913;SPD-18;Check if the user can acces the statistics;OLX v1.0;Medium;IT Factory;17/May/25 04:30 PM;PASS;17/May/25 04:30 PM;3;Select the announcement;;;;;
e7e1afbe-fdd6-414e-967a-b8e622126913;SPD-18;Check if the user can acces the statistics;OLX v1.0;Medium;IT Factory;17/May/25 04:30 PM;PASS;17/May/25 04:30 PM;4;Press statistics button;;The user is redirected to a page that containing statistics;;;
47868418-f87b-4ced-bd0f-98d8271e6441;SPD-20;Check if the user can access multiple announcements of a certain person;OLX v1.0;Medium;IT Factory;17/May/25 04:34 PM;PASS;17/May/25 04:34 PM;1;Access the search area;;;;;
47868418-f87b-4ced-bd0f-98d8271e6441;SPD-20;Check if the user can access multiple announcements of a certain person;OLX v1.0;Medium;IT Factory;17/May/25 04:34 PM;PASS;17/May/25 04:34 PM;2;Find a relevant announcement for you.;;;;;
47868418-f87b-4ced-bd0f-98d8271e6441;SPD-20;Check if the user can access multiple announcements of a certain person;OLX v1.0;Medium;IT Factory;17/May/25 04:34 PM;PASS;17/May/25 04:34 PM;3;Select the announcement;;;;;
47868418-f87b-4ced-bd0f-98d8271e6441;SPD-20;Check if the user can access multiple announcements of a certain person;OLX v1.0;Medium;IT Factory;17/May/25 04:34 PM;PASS;17/May/25 04:34 PM;4;Acces „ more announcement from this person „;;The user is redirected to a page that containing more announcements from that person;;;
727181b7-1776-44d6-ad8b-0a7dceb02ae9;SPD-26;Verify that a message sent by one user appears instantly for the other user;OLX v1.0;Medium;IT Factory;17/May/25 04:49 PM;PASS;17/May/25 04:49 PM;1;User A sends a message → Check User B's chat view.;;User B sees the message without refreshing;PASS;;
08bd9b23-a2b1-44f9-b6d7-b6f8336a7544;SPD-27;Check the typing indicator is shown when a user is typing;OLX v1.0;Medium;IT Factory;17/May/25 04:52 PM;PASS;17/May/25 04:52 PM;1;User A types in the chat → User B watches for typing indicator.;;“User A is typing…” is displayed.;PASS;;
0803a368-c7ab-47c6-8bb7-1f59fda7444d;SPD-28;"Check that the message shows ""Sent,"" ""Delivered,"" and ""Read"" statuses correctly";OLX v1.0;Medium;IT Factory;17/May/25 04:54 PM;PASS;17/May/25 04:54 PM;1;User A sends a message → User B opens chat.;;Status updates as message transitions through delivery stages.;PASS;;
4cc32971-3aae-453b-bf2a-999e6e7690ef;SPD-29;Check that messages sent while one user is offline appear when they come online;OLX v1.0;Medium;IT Factory;17/May/25 04:57 PM;PASS;17/May/25 04:57 PM;1;User B goes offline → User A sends message → User B returns online.;;Message is received upon reconnection;PASS;;
95574fe3-0575-4b54-9ebb-a5082f1a67ce;SPD-30;Check that push notifications are triggered on receiving a new message;OLX v1.0;Medium;IT Factory;17/May/25 04:59 PM;PASS;17/May/25 04:59 PM;1;App in background → User A sends message → Check notification.;;User B receives a notification with message preview.;PASS;;
c2085081-a976-40f6-888a-02cdd56bc932;SPD-34;Verify image or file can be sent via chat;OLX v1.0;Medium;IT Factory;07/Jun/25 02:31 PM;PASS;07/Jun/25 02:31 PM;1;User A opens chat;;;PASS;;
c2085081-a976-40f6-888a-02cdd56bc932;SPD-34;Verify image or file can be sent via chat;OLX v1.0;Medium;IT Factory;07/Jun/25 02:31 PM;PASS;07/Jun/25 02:31 PM;2;Taps attachment icon;;;PASS;;
c2085081-a976-40f6-888a-02cdd56bc932;SPD-34;Verify image or file can be sent via chat;OLX v1.0;Medium;IT Factory;07/Jun/25 02:31 PM;PASS;07/Jun/25 02:31 PM;3;Selects and sends an image;;Image appears in the chat thread for both users, and is downloadable or viewable.;PASS;;
63a39f4b-1170-4b23-8b89-0111ff9c7518;SPD-35;Verify chat can be deleted by the user;OLX v1.0;Medium;IT Factory;07/Jun/25 02:30 PM;PASS;07/Jun/25 02:29 PM;1;User A opens chat;;;PASS;;
63a39f4b-1170-4b23-8b89-0111ff9c7518;SPD-35;Verify chat can be deleted by the user;OLX v1.0;Medium;IT Factory;07/Jun/25 02:30 PM;PASS;07/Jun/25 02:29 PM;2;"Selects ""Delete Chat"" option";;Chat is removed from User A’s chat list;;;
b13731f4-2285-49dc-ba86-acf4bbabc6dc;SPD-36;Verify chat history is retained after logout and re-login;OLX v1.0;Medium;IT Factory;07/Jun/25 02:12 PM;FAIL;07/Jun/25 02:12 PM;1;User logs out;;;FAIL;;
b13731f4-2285-49dc-ba86-acf4bbabc6dc;SPD-36;Verify chat history is retained after logout and re-login;OLX v1.0;Medium;IT Factory;07/Jun/25 02:12 PM;FAIL;07/Jun/25 02:12 PM;2;User logs back in and opens the same chat;;Full chat history is available and correctly loaded.;FAIL;;
9e39eed3-7d29-41b4-a4b7-ec562670c39b;SPD-37;Verify blocked user cannot send messages;OLX v1.0;Medium;IT Factory;07/Jun/25 02:14 PM;FAIL;07/Jun/25 02:14 PM;1;User B opens chat with User A and sends a message;;User B’s message is not delivered;;;
55016d45-ae3c-4f57-b7da-73efda191ca5;SPD-38;Verify user can search messages in a chat thread;OLX v1.0;Medium;IT Factory;07/Jun/25 02:16 PM;FAIL;07/Jun/25 02:16 PM;1;User A opens chat;;;FAIL;;
55016d45-ae3c-4f57-b7da-73efda191ca5;SPD-38;Verify user can search messages in a chat thread;OLX v1.0;Medium;IT Factory;07/Jun/25 02:16 PM;FAIL;07/Jun/25 02:16 PM;2;Taps on search icon and enters a keyword;;Messages containing the keyword are highlighted or listed in results.;FAIL;;
